ID,PLATAFORMA,ID_PLATAFORMA
02ed253e-30c3-4448-a171-1be7fe54dc06,NG,8a1711be
02f9f309-26e8-47bc-9d3e-691b4d2d112c,NG,c9d3e691
00b676f6-698e-4973-8d20-9b6bf90c05ce,NG,38d209b6
1a9e7e43-c329-45a8-8a56-6c508e113764,NG,88a566c5
08063cc7-0ddf-4940-92ae-c041456f2c9e,NG,092aec04
05f0000b-e59c-4610-b83f-5bb6dc1314d0,NG,0b83f5bb
0d2eed5a-3591-42d6-813f-becac908ebb8,NG,6813fbec
0a04ae1a-3179-4cc9-82c9-df216b888e4c,NG,982c9df2
2bb690e2-b471-4719-9a7c-f14ae5c4550a,NG,99a7cf14
083acba1-251b-475d-8aa6-7a633d7116d8,NG,d8aa67a6
09e3c0ee-4796-4fbc-9b04-68a061d183b8,NG,c9b0468a
05d9bc9d-db83-4131-a16f-5a4723b2f412,NG,1a16f5a4
25eefd7a-ab18-4b1a-81a1-404a6847a080,NG,a81a1404
22addd55-f586-439c-81f9-1318a7e82cf2,NG,c81f9131
096dabf4-38f5-4ceb-a598-29f735a4f7a4,NG,ba59829f
243901fb-469e-4b2e-8861-2ef6d8132270,NG,e88612ef
2a6b6143-3175-4a22-81e0-49d38635d400,NG,281e049d
244a3402-45b5-4967-901a-d7722e8d13b6,NG,7901ad77
0997c5e4-a757-4da8-8bb5-a8099824a8c2,NG,88bb5a80
2478350e-d327-4d1c-8d7d-3954a5bb777c,NG,c8d7d395
2117014b-62c4-41f2-8869-ab1b24a01866,NG,28869ab1
082d1378-d6b9-4500-88b5-a280d2d339a6,NG,088b5a28
0f65b3cc-f55f-4d57-a42a-75ace9bd819c,NG,7a42a75a
075431cf-c9b0-442d-bb9a-5b5f9e2520d8,NG,dbb9a5b5
06c7d4cf-b1f1-453d-a455-d39a8289a2a4,NG,da455d39
0447e91f-c7b2-438e-b339-19dd42493292,NG,eb33919d
